fname,label_level_0,class_level_0,label_level_1,class_level_1,label_level_2,class_level_2,bbox_x1,bbox_y1,bbox_x2,bbox_y2
Rhinoceros_Auklet_0033_2169.jpg,Alcidae,1,Cerorhinca,20,Rhinoceros_Auklet,7,54,75,304,229
Rhinoceros_Auklet_0005_2111.jpg,Alcidae,1,Cerorhinca,20,Rhinoceros_Auklet,7,4,29,495,470
Brewer_Blackbird_0139_2567.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,7,122,296,364
Brewer_Blackbird_0140_2586.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,90,77,192,313
Brewer_Blackbird_0082_2593.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,77,41,245,285
Brewer_Blackbird_0135_2607.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,90,119,181,310
Brewer_Blackbird_0095_2610.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,76,77,293,275
Brewer_Blackbird_0035_2611.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,73,72,410,192
Brewer_Blackbird_0111_2613.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,117,48,324,205
Brewer_Blackbird_0087_2622.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,192,181,296,171
Brewer_Blackbird_0026_2625.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,42,37,341,221
Brewer_Blackbird_0142_2636.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,153,77,257,251
Brewer_Blackbird_0078_2659.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,50,42,222,319
Brewer_Blackbird_0014_2679.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,271,32,124,453
Brewer_Blackbird_0032_2214.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,128,38,251,270
Brewer_Blackbird_0109_2232.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,202,143,140,153
Brewer_Blackbird_0018_2261.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,144,88,264,189
Brewer_Blackbird_0030_2268.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,16,80,417,254
Brewer_Blackbird_0103_2273.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,140,53,191,261
Brewer_Blackbird_0074_2277.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,48,86,126,104
Brewer_Blackbird_0002_2278.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,134,126,207,270
Brewer_Blackbird_0115_2279.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,242,71,207,174
Brewer_Blackbird_0131_2289.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,117,86,368,197
Brewer_Blackbird_0064_2290.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,147,29,293,280
Brewer_Blackbird_0132_2293.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,54,33,232,322
Brewer_Blackbird_0045_2303.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,3,43,384,384
Brewer_Blackbird_0097_2322.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,62,33,437,341
Brewer_Blackbird_0133_2324.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,58,48,291,395
Brewer_Blackbird_0070_2325.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,65,224,323,238
Brewer_Blackbird_0116_2327.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,214,42,222,290
Brewer_Blackbird_0112_2340.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,21,43,405,328
Brewer_Blackbird_0079_2343.jpg,Icteridae,16,Euphagus,40,Brewer_Blackbird,8,82,52,326,376
Red_Winged_Blackbird_0091_4096.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,187,129,131,226
Red_Winged_Blackbird_0059_4612.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,130,124,351,205
Red_Winged_Blackbird_0054_4625.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,138,137,126,260
Red_Winged_Blackbird_0079_4527.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,75,74,255,190
Red_Winged_Blackbird_0075_4953.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,208,180,100,108
Red_Winged_Blackbird_0005_5636.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,147,39,137,277
Red_Winged_Blackbird_0049_5598.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,88,101,234,182
Red_Winged_Blackbird_0023_5257.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,112,143,218,219
Red_Winged_Blackbird_0093_5948.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,77,95,155,222
Red_Winged_Blackbird_0060_4688.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,121,103,354,191
Red_Winged_Blackbird_0061_4196.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,15,90,366,204
Red_Winged_Blackbird_0101_6244.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,82,60,282,211
Red_Winged_Blackbird_0028_4709.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,52,142,251,202
Red_Winged_Blackbird_0001_3695.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,149,137,210,201
Red_Winged_Blackbird_0012_6015.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,116,81,256,193
Red_Winged_Blackbird_0046_4242.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,108,39,124,173
Red_Winged_Blackbird_0032_4004.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,36,97,296,328
Red_Winged_Blackbird_0040_4522.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,156,45,168,251
Red_Winged_Blackbird_0014_3761.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,63,106,242,307
Red_Winged_Blackbird_0021_3767.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,108,54,349,280
Red_Winged_Blackbird_0081_6081.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,237,137,196,223
Red_Winged_Blackbird_0052_5575.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,104,78,267,268
Red_Winged_Blackbird_0096_5019.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,29,98,398,221
Red_Winged_Blackbird_0066_5070.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,94,115,253,122
Red_Winged_Blackbird_0020_4050.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,228,137,194,225
Red_Winged_Blackbird_0085_5846.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,103,83,185,409
Red_Winged_Blackbird_0025_5342.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,50,146,152,102
Red_Winged_Blackbird_0105_4842.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,170,97,191,224
Red_Winged_Blackbird_0044_5621.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,17,24,457,450
Red_Winged_Blackbird_0055_4345.jpg,Icteridae,16,Agelaius,2,Red_winged_Blackbird,9,145,88,304,195
Rusty_Blackbird_0086_6658.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,139,91,174,326
Rusty_Blackbird_0113_6664.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,113,79,327,173
Rusty_Blackbird_0054_6676.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,63,90,344,311
Rusty_Blackbird_0016_6684.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,10,10,465,313
Rusty_Blackbird_0091_6695.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,73,11,404,274
Rusty_Blackbird_0031_6699.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,6,8,465,402
Rusty_Blackbird_0019_6704.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,121,72,297,235
Rusty_Blackbird_0085_6713.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,72,71,418,415
Rusty_Blackbird_0076_6716.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,85,115,282,146
Rusty_Blackbird_0087_6727.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,113,99,326,267
Rusty_Blackbird_0122_6736.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,95,64,270,238
Rusty_Blackbird_0073_6744.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,88,37,227,114
Rusty_Blackbird_0023_6752.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,174,25,274,302
Rusty_Blackbird_0017_6755.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,56,50,400,155
Rusty_Blackbird_0114_6760.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,2,46,436,327
Rusty_Blackbird_0011_7028.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,58,94,307,212
Rusty_Blackbird_0102_6590.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,29,42,325,218
Rusty_Blackbird_0006_6633.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,188,92,120,218
Rusty_Blackbird_0001_6548.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,88,39,305,279
Rusty_Blackbird_0036_6550.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,93,83,379,318
Rusty_Blackbird_0107_6839.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,32,110,249,265
Rusty_Blackbird_0074_6585.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,161,65,237,281
Rusty_Blackbird_0009_6853.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,177,175,158,166
Rusty_Blackbird_0108_6867.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,210,120,156,149
Rusty_Blackbird_0033_6879.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,87,68,195,156
Rusty_Blackbird_0101_6880.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,195,92,207,138
Rusty_Blackbird_0048_6632.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,127,142,366,182
Rusty_Blackbird_0093_6628.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,84,26,238,148
Rusty_Blackbird_0121_6637.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,152,136,287,200
Rusty_Blackbird_0032_6611.jpg,Icteridae,16,Euphagus,40,Rusty_Blackbird,10,118,117,179,196
Yellow_Headed_Blackbird_0074_8452.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,66,95,327,224
Yellow_Headed_Blackbird_0031_8456.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,120,202,152,250
Yellow_Headed_Blackbird_0095_8458.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,115,102,285,315
Yellow_Headed_Blackbird_0086_8487.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,127,93,145,291
Yellow_Headed_Blackbird_0057_8236.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,71,96,191,162
Yellow_Headed_Blackbird_0082_8577.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,53,42,371,166
Yellow_Headed_Blackbird_0008_8756.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,22,28,458,291
Yellow_Headed_Blackbird_0017_8511.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,37,110,269,334
Yellow_Headed_Blackbird_0025_8262.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,18,84,271,316
Yellow_Headed_Blackbird_0041_8264.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,100,117,210,122
Yellow_Headed_Blackbird_0018_8588.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,171,117,109,163
Yellow_Headed_Blackbird_0040_7514.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,166,163,170,311
Yellow_Headed_Blackbird_0026_8545.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,129,140,204,188
Yellow_Headed_Blackbird_0020_8549.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,135,110,163,135
Yellow_Headed_Blackbird_0091_8555.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,210,150,158,135
Yellow_Headed_Blackbird_0083_8300.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,54,97,281,182
Yellow_Headed_Blackbird_0062_8310.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,140,83,164,205
Yellow_Headed_Blackbird_0089_8326.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,148,104,139,369
Yellow_Headed_Blackbird_0077_8332.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,190,80,188,219
Yellow_Headed_Blackbird_0003_8337.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,136,84,140,255
Yellow_Headed_Blackbird_0058_8350.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,196,94,160,201
Yellow_Headed_Blackbird_0087_8358.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,111,120,179,157
Yellow_Headed_Blackbird_0038_8689.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,104,107,184,285
Yellow_Headed_Blackbird_0007_8366.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,183,69,141,332
Yellow_Headed_Blackbird_0072_8606.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,72,104,285,350
Yellow_Headed_Blackbird_0051_8387.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,117,88,195,213
Yellow_Headed_Blackbird_0056_8455.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,165,153,309,235
Yellow_Headed_Blackbird_0070_8583.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,124,89,157,216
Yellow_Headed_Blackbird_0084_8435.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,109,110,292,315
Yellow_Headed_Blackbird_0073_8442.jpg,Icteridae,16,Xanthocephalus,121,Yellow_headed_Blackbird,11,152,56,259,301
Bobolink_0107_10252.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,104,61,324,194
Bobolink_0104_10273.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,207,94,156,171
Bobolink_0001_9261.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,88,77,263,270
Bobolink_0102_10807.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,96,119,156,163
Bobolink_0033_10809.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,69,113,311,157
Bobolink_0094_9823.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,145,63,258,256
Bobolink_0008_9289.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,192,70,190,211
Bobolink_0099_9314.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,83,29,270,332
Bobolink_0101_9811.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,94,41,180,289
Bobolink_0050_9821.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,99,125,194,291
Bobolink_0013_9367.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,171,127,144,212
Bobolink_0065_9375.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,5,71,235,258
Bobolink_0119_10430.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,76,115,217,307
Bobolink_0052_9423.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,178,80,182,131
Bobolink_0044_9990.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,239,111,154,107
Bobolink_0092_10026.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,8,36,369,421
Bobolink_0014_11055.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,165,117,181,203
Bobolink_0019_10552.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,96,121,206,227
Bobolink_0059_10041.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,83,28,226,286
Bobolink_0002_11085.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,19,47,264,206
Bobolink_0131_9578.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,117,95,149,186
Bobolink_0064_10092.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,84,68,370,232
Bobolink_0069_9085.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,92,91,220,364
Bobolink_0133_9618.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,37,71,197,210
Bobolink_0053_10166.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,289,126,123,147
Bobolink_0124_10182.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,93,76,194,196
Bobolink_0117_10215.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,123,85,348,242
Bobolink_0032_10217.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,90,59,228,273
Bobolink_0020_9194.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,66,38,208,222
Bobolink_0047_9204.jpg,Icteridae,16,Dolichonyx,34,Bobolink,12,15,95,304,321
Indigo_Bunting_0005_13832.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,90,57,187,315
Indigo_Bunting_0002_12163.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,45,65,238,294
Indigo_Bunting_0075_12835.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,38,90,201,259
Indigo_Bunting_0028_12335.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,278,159,214,126
Indigo_Bunting_0044_14389.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,105,24,338,295
Indigo_Bunting_0017_11574.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,129,22,236,291
Indigo_Bunting_0001_12469.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,36,112,356,173
Indigo_Bunting_0066_12869.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,49,79,392,254
Indigo_Bunting_0084_11848.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,114,82,169,152
Indigo_Bunting_0049_13641.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,86,141,172,178
Indigo_Bunting_0059_11596.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,0,46,488,302
Indigo_Bunting_0080_13416.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,194,214,118,223
Indigo_Bunting_0018_11883.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,71,120,312,289
Indigo_Bunting_0056_12637.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,18,18,481,309
Indigo_Bunting_0082_11907.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,82,223,117,110
Indigo_Bunting_0004_13195.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,102,128,190,196
Indigo_Bunting_0022_12781.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,41,87,184,412
Indigo_Bunting_0076_12950.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,301,64,175,166
Indigo_Bunting_0055_13473.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,187,108,148,210
Indigo_Bunting_0041_13987.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,218,273,189,101
Indigo_Bunting_0047_12966.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,153,95,188,168
Indigo_Bunting_0034_12464.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,118,131,196,155
Indigo_Bunting_0032_12215.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,54,118,227,291
Indigo_Bunting_0026_11964.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,119,78,144,137
Indigo_Bunting_0050_11811.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,274,25,204,208
Indigo_Bunting_0039_12756.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,120,150,127,168
Indigo_Bunting_0085_11991.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,142,90,215,196
Indigo_Bunting_0006_14317.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,7,105,431,288
Indigo_Bunting_0024_13523.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,102,145,183,140
Indigo_Bunting_0003_13049.jpg,Cardinalidae,5,Passerina,81,Indigo_Bunting,13,88,72,346,256
Lazuli_Bunting_0073_14594.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,51,77,312,226
Lazuli_Bunting_0074_14854.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,199,95,194,231
Lazuli_Bunting_0102_14605.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,61,68,178,192
Lazuli_Bunting_0034_14864.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,29,47,229,177
Lazuli_Bunting_0089_14598.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,27,58,222,243
Lazuli_Bunting_0004_14887.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,216,159,147,266
Lazuli_Bunting_0080_14893.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,71,89,282,148
Lazuli_Bunting_0027_14895.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,69,87,300,179
Lazuli_Bunting_0041_15152.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,215,51,108,268
Lazuli_Bunting_0061_15155.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,138,100,267,369
Lazuli_Bunting_0009_15163.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,76,153,190,305
Lazuli_Bunting_0010_14915.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,180,120,158,251
Lazuli_Bunting_0095_14919.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,265,93,197,164
Lazuli_Bunting_0067_14672.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,213,94,189,253
Lazuli_Bunting_0008_15195.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,122,96,131,199
Lazuli_Bunting_0015_14690.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,213,117,106,167
Lazuli_Bunting_0045_14954.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,88,135,169,257
Lazuli_Bunting_0107_14705.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,118,126,224,281
Lazuli_Bunting_0081_14709.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,115,170,108,222
Lazuli_Bunting_0054_14714.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,99,176,152,224
Lazuli_Bunting_0086_14992.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,106,178,132,186
Lazuli_Bunting_0046_14787.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,164,120,234,212
Lazuli_Bunting_0105_15017.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,52,72,218,322
Lazuli_Bunting_0031_15018.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,173,90,195,281
Lazuli_Bunting_0055_15043.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,116,153,218,162
Lazuli_Bunting_0082_15047.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,211,125,227,146
Lazuli_Bunting_0014_14824.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,156,116,158,208
Lazuli_Bunting_0039_15081.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,125,98,209,156
Lazuli_Bunting_0020_14837.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,172,52,184,213
Lazuli_Bunting_0087_15096.jpg,Cardinalidae,5,Passerina,81,Lazuli_Bunting,14,111,16,249,302
Painted_Bunting_0039_15235.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,14,179,193,154
Painted_Bunting_0050_16670.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,32,97,207,343
Painted_Bunting_0061_16930.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,95,100,251,213
Painted_Bunting_0025_16722.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,178,79,262,202
Painted_Bunting_0079_15197.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,123,190,265,250
Painted_Bunting_0091_15198.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,47,64,399,384
Painted_Bunting_0100_16735.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,180,93,262,143
Painted_Bunting_0073_16737.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,104,40,289,346
Painted_Bunting_0005_15202.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,28,67,372,225
Painted_Bunting_0028_15205.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,136,66,349,161
Painted_Bunting_0034_15207.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,30,87,278,143
Painted_Bunting_0055_15208.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,43,52,258,340
Painted_Bunting_0071_15209.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,55,70,334,423
Painted_Bunting_0093_15212.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,183,124,162,106
Painted_Bunting_0076_16765.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,228,116,143,177
Painted_Bunting_0087_15232.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,197,71,119,142
Painted_Bunting_0096_15233.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,215,119,158,249
Painted_Bunting_0070_16515.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,291,92,108,239
Painted_Bunting_0066_15241.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,94,242,167,191
Painted_Bunting_0099_16525.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,137,67,175,274
Painted_Bunting_0006_15249.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,27,42,376,406
Painted_Bunting_0084_16531.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,195,46,264,321
Painted_Bunting_0046_16535.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,50,58,224,210
Painted_Bunting_0086_16540.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,134,134,221,330
Painted_Bunting_0036_16563.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,105,78,207,218
Painted_Bunting_0001_16585.jpg,Cardinalidae,5,Passerina,81,Painted_Bunting,15,168,156,102,123
